"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310010] PAGA";"53";"5310";"5310010";"107253629";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310011] MEGO";"53";"5310";"5310011";"91931526";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310012] TANA WAWO";"53";"5310";"5310012";"76609495";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310020] LELA";"53";"5310";"5310020";"68948460";"27";"0";"0";"27";"27";"0";"27"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310030] BOLA";"53";"5310";"5310030";"61287452";"6";"0";"0";"6";"6";"0";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310031] DORENG";"53";"5310";"5310031";"68947863";"11";"0";"0";"11";"11";"0";"11"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310032] MAPITARA";"53";"5310";"5310032";"30643074";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310040] TALIBURA";"53";"5310";"5310040";"153215130";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310041] WAIGETE";"53";"5310";"5310041";"84268151";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310042] WAIBLAMA";"53";"5310";"5310042";"53625124";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310050] KEWAPANTE";"53";"5310";"5310050";"68946516";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"53625012";"24";"0";"0";"24";"24";"0";"24"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310052] KANGAE";"53";"5310";"5310052";"68946372";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310061] PALUE";"53";"5310";"5310061";"61286188";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310062] KOTING";"53";"5310";"5310062";"53625880";"4";"0";"0";"4";"4";"0";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310063] NELLE";"53";"5310";"5310063";"38304170";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310070] NITA";"53";"5310";"5310070";"114912360";"22";"0";"0";"22";"22";"0";"22"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310071] MAGEPANDA";"53";"5310";"5310071";"61286500";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310080] ALOK";"53";"5310";"5310080";"53625635";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310081] ALOK BARAT";"53";"5310";"5310081";"30643198";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"84268712";"3";"0";"0";"3";"3";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2513";"[5310] SIKKA";"53";"5310";"5310999";"1486200447";"104";"0";"0";"104";"104";"0";"104"
