"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310010] PAGA";"53";"5310";"5310010";"93109107";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310011] MEGO";"53";"5310";"5310011";"79807650";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310012] TANA WAWO";"53";"5310";"5310012";"66506265";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310020] LELA";"53";"5310";"5310020";"59855553";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310030] BOLA";"53";"5310";"5310030";"53205573";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310031] DORENG";"53";"5310";"5310031";"59856669";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310032] MAPITARA";"53";"5310";"5310032";"26602938";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310040] TALIBURA";"53";"5310";"5310040";"133014450";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310041] WAIGETE";"53";"5310";"5310041";"73157777";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310042] WAIBLAMA";"53";"5310";"5310042";"46554886";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310050] KEWAPANTE";"53";"5310";"5310050";"59856210";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"46555199";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310052] KANGAE";"53";"5310";"5310052";"59859891";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310061] PALUE";"53";"5310";"5310061";"53208724";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310062] KOTING";"53";"5310";"5310062";"46557581";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310063] NELLE";"53";"5310";"5310063";"33255385";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310070] NITA";"53";"5310";"5310070";"99766005";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310071] MAGEPANDA";"53";"5310";"5310071";"53208444";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310080] ALOK";"53";"5310";"5310080";"46557336";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310081] ALOK BARAT";"53";"5310";"5310081";"26604170";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"73161953";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2599";"[5310] SIKKA";"53";"5310";"5310999";"1290261766";"0";"1";"0";"0";"1";"1"
