"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310010] PAGA";"53";"5310";"5310010";"33642687";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310011] MEGO";"53";"5310";"5310011";"28838922";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310012] TANA WAWO";"53";"5310";"5310012";"24032325";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310020] LELA";"53";"5310";"5310020";"21629007";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310030] BOLA";"53";"5310";"5310030";"19225716";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310031] DORENG";"53";"5310";"5310031";"21628854";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310032] MAPITARA";"53";"5310";"5310032";"9612798";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310040] TALIBURA";"53";"5310";"5310040";"48065928";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310041] WAIGETE";"53";"5310";"5310041";"26436223";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310042] WAIBLAMA";"53";"5310";"5310042";"16822988";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310050] KEWAPANTE";"53";"5310";"5310050";"21629484";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"16822876";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310052] KANGAE";"53";"5310";"5310052";"21629340";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310061] PALUE";"53";"5310";"5310061";"19225044";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310062] KOTING";"53";"5310";"5310062";"16821861";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310063] NELLE";"53";"5310";"5310063";"12015585";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310070] NITA";"53";"5310";"5310070";"36046605";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310071] MAGEPANDA";"53";"5310";"5310071";"19224764";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310080] ALOK";"53";"5310";"5310080";"16821616";"0";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310081] ALOK BARAT";"53";"5310";"5310081";"9612330";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"26434430";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2121";"[5310] SIKKA";"53";"5310";"5310999";"466219383";"1";"1";"1";"0";"3";"3"
