"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310010] PAGA";"53";"5310";"5310010";"119351995";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310011] MEGO";"53";"5310";"5310011";"102302000";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310012] TANA WAWO";"53";"5310";"5310012";"85255645";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310020] LELA";"53";"5310";"5310020";"76729995";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310030] BOLA";"53";"5310";"5310030";"68204372";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310031] DORENG";"53";"5310";"5310031";"76729842";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310032] MAPITARA";"53";"5310";"5310032";"34102126";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310040] TALIBURA";"53";"5310";"5310040";"170510390";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310041] WAIGETE";"53";"5310";"5310041";"93780544";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310042] WAIBLAMA";"53";"5310";"5310042";"59679210";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310050] KEWAPANTE";"53";"5310";"5310050";"76730724";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"59679396";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310052] KANGAE";"53";"5310";"5310052";"76730580";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310061] PALUE";"53";"5310";"5310061";"68204892";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310062] KOTING";"53";"5310";"5310062";"59679228";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310063] NELLE";"53";"5310";"5310063";"42627990";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310070] NITA";"53";"5310";"5310070";"127883820";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310071] MAGEPANDA";"53";"5310";"5310071";"68204612";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310080] ALOK";"53";"5310";"5310080";"59678238";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310081] ALOK BARAT";"53";"5310";"5310081";"34101658";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"93779477";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2505";"[5310] SIKKA";"53";"5310";"5310999";"1653946734";"0";"0";"0";"0";"0";"0";"0"
