"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310010] PAGA";"53";"5310";"5310010";"38327583";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310011] MEGO";"53";"5310";"5310011";"32852058";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310012] TANA WAWO";"53";"5310";"5310012";"27377195";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310020] LELA";"53";"5310";"5310020";"24639921";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310030] BOLA";"53";"5310";"5310030";"21902084";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310031] DORENG";"53";"5310";"5310031";"24639768";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310032] MAPITARA";"53";"5310";"5310032";"10950982";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310040] TALIBURA";"53";"5310";"5310040";"54754670";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310041] WAIGETE";"53";"5310";"5310041";"30117390";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310042] WAIBLAMA";"53";"5310";"5310042";"19166455";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310050] KEWAPANTE";"53";"5310";"5310050";"24642513";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"19166343";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310052] KANGAE";"53";"5310";"5310052";"24642369";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310061] PALUE";"53";"5310";"5310061";"21904260";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310062] KOTING";"53";"5310";"5310062";"19166175";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310063] NELLE";"53";"5310";"5310063";"13690095";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310070] NITA";"53";"5310";"5310070";"41071920";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310071] MAGEPANDA";"53";"5310";"5310071";"21904932";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310080] ALOK";"53";"5310";"5310080";"19166763";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10952414";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"30119056";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2117";"[5310] SIKKA";"53";"5310";"5310999";"531154946";"0";"0";"0";"0";"0";"0"
