"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310010] PAGA";"53";"5310";"5310010";"38372565";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310011] MEGO";"53";"5310";"5310011";"32891804";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310012] TANA WAWO";"53";"5310";"5310012";"27409925";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310020] LELA";"53";"5310";"5310020";"24668847";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310030] BOLA";"53";"5310";"5310030";"21927796";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310031] DORENG";"53";"5310";"5310031";"24668694";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310032] MAPITARA";"53";"5310";"5310032";"10963838";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310040] TALIBURA";"53";"5310";"5310040";"54817770";"1";"0";"2";"0";"35";"175"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310041] WAIGETE";"53";"5310";"5310041";"30148954";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310042] WAIBLAMA";"53";"5310";"5310042";"19185635";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310050] KEWAPANTE";"53";"5310";"5310050";"24667173";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"19185523";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310052] KANGAE";"53";"5310";"5310052";"24667029";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310061] PALUE";"53";"5310";"5310061";"21926416";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310062] KOTING";"53";"5310";"5310062";"19186181";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310063] NELLE";"53";"5310";"5310063";"13704385";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310070] NITA";"53";"5310";"5310070";"41113005";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310071] MAGEPANDA";"53";"5310";"5310071";"21926844";"1";"0";"1";"0";"5";"50"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310080] ALOK";"53";"5310";"5310080";"19185936";"1";"0";"2";"0";"425";"255"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10963370";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"30149185";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310] SIKKA";"53";"5310";"5310999";"531730875";"3";"0";"5";"0";"465";"480"
