"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310010] PAGA";"53";"5310";"5310010";"105525931";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310011] MEGO";"53";"5310";"5310011";"90450642";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310012] TANA WAWO";"53";"5310";"5310012";"75375425";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310020] LELA";"53";"5310";"5310020";"67837797";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310030] BOLA";"53";"5310";"5310030";"60300196";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310031] DORENG";"53";"5310";"5310031";"67837928";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310032] MAPITARA";"53";"5310";"5310032";"30150606";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310040] TALIBURA";"53";"5310";"5310040";"150752790";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310041] WAIGETE";"53";"5310";"5310041";"82913864";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310042] WAIBLAMA";"53";"5310";"5310042";"52763305";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310050] KEWAPANTE";"53";"5310";"5310050";"67838463";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"52763193";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310052] KANGAE";"53";"5310";"5310052";"67838319";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310061] PALUE";"53";"5310";"5310061";"60299808";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310062] KOTING";"53";"5310";"5310062";"52762031";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310063] NELLE";"53";"5310";"5310063";"37687135";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310070] NITA";"53";"5310";"5310070";"113061255";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310071] MAGEPANDA";"53";"5310";"5310071";"60299244";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310080] ALOK";"53";"5310";"5310080";"52761786";"0";"0";"0";"0";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310081] ALOK BARAT";"53";"5310";"5310081";"30149570";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"82911235";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2708";"[5310] SIKKA";"53";"5310";"5310999";"1462280523";"0";"0";"0";"0";"0";"1"
