"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310010] PAGA";"53";"5310";"5310010";"111003823";"0";"0";"0";"0";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310011] MEGO";"53";"5310";"5310011";"95145978";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310012] TANA WAWO";"53";"5310";"5310012";"79289003";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310020] LELA";"53";"5310";"5310020";"71360496";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310030] BOLA";"53";"5310";"5310030";"63431484";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310031] DORENG";"53";"5310";"5310031";"71360343";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310032] MAPITARA";"53";"5310";"5310032";"31715682";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310040] TALIBURA";"53";"5310";"5310040";"158578170";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310041] WAIGETE";"53";"5310";"5310041";"87217823";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310042] WAIBLAMA";"53";"5310";"5310042";"55542158";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310050] KEWAPANTE";"53";"5310";"5310050";"71411274";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"55542046";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310052] KANGAE";"53";"5310";"5310052";"71411130";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310061] PALUE";"53";"5310";"5310061";"63476492";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310062] KOTING";"53";"5310";"5310062";"55541878";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310063] NELLE";"53";"5310";"5310063";"39672740";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310070] NITA";"53";"5310";"5310070";"119018203";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310071] MAGEPANDA";"53";"5310";"5310071";"63477276";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310080] ALOK";"53";"5310";"5310080";"55542564";"2";"3";"0";"0";"5";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310081] ALOK BARAT";"53";"5310";"5310081";"31738586";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"87281029";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2799";"[5310] SIKKA";"53";"5310";"5310999";"1538758178";"3";"3";"0";"0";"6";"8"
