"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310010] PAGA";"53";"5310";"5310010";"29212370";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310011] MEGO";"53";"5310";"5310011";"25040574";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310012] TANA WAWO";"53";"5310";"5310012";"20867035";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310020] LELA";"53";"5310";"5310020";"18780246";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310030] BOLA";"53";"5310";"5310030";"16693484";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310031] DORENG";"53";"5310";"5310031";"18780093";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310032] MAPITARA";"53";"5310";"5310032";"8346803";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310040] TALIBURA";"53";"5310";"5310040";"41735590";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310041] WAIGETE";"53";"5310";"5310041";"22954404";"0";"3";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310042] WAIBLAMA";"53";"5310";"5310042";"14607285";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310050] KEWAPANTE";"53";"5310";"5310050";"18780723";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"14607173";"0";"3";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310052] KANGAE";"53";"5310";"5310052";"18780216";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310061] PALUE";"53";"5310";"5310061";"16692812";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310062] KOTING";"53";"5310";"5310062";"14606158";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310063] NELLE";"53";"5310";"5310063";"10432940";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310070] NITA";"53";"5310";"5310070";"31298670";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310071] MAGEPANDA";"53";"5310";"5310071";"16692532";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310080] ALOK";"53";"5310";"5310080";"14605913";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310081] ALOK BARAT";"53";"5310";"5310081";"8346214";"0";"1";"2";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"22952974";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2120";"[5310] SIKKA";"53";"5310";"5310999";"404814209";"1";"13";"2";"0";"16";"16"
