"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310010] PAGA";"53";"5310";"5310010";"82129929";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310011] MEGO";"53";"5310";"5310011";"70396926";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310012] TANA WAWO";"53";"5310";"5310012";"58663995";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310020] LELA";"53";"5310";"5310020";"52797510";"4";"0";"0";"4";"4";"0";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310030] BOLA";"53";"5310";"5310030";"46931052";"3";"0";"0";"3";"3";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310031] DORENG";"53";"5310";"5310031";"52797357";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310032] MAPITARA";"53";"5310";"5310032";"23465764";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310040] TALIBURA";"53";"5310";"5310040";"117330070";"11";"0";"0";"11";"11";"0";"11"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310041] WAIGETE";"53";"5310";"5310041";"64531368";"15";"0";"0";"15";"15";"0";"15"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310042] WAIBLAMA";"53";"5310";"5310042";"41065353";"5";"0";"0";"5";"5";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310050] KEWAPANTE";"53";"5310";"5310050";"52798239";"8";"0";"0";"8";"8";"0";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"41065241";"5";"0";"0";"5";"5";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310052] KANGAE";"53";"5310";"5310052";"52798095";"7";"0";"0";"7";"7";"0";"7"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310061] PALUE";"53";"5310";"5310061";"46931572";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310062] KOTING";"53";"5310";"5310062";"41064328";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310063] NELLE";"53";"5310";"5310063";"29331420";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310070] NITA";"53";"5310";"5310070";"87994110";"9";"0";"0";"9";"9";"0";"9"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310071] MAGEPANDA";"53";"5310";"5310071";"46930100";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310080] ALOK";"53";"5310";"5310080";"41063785";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310081] ALOK BARAT";"53";"5310";"5310081";"23464998";"3";"0";"0";"3";"3";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"64528662";"5";"0";"0";"5";"5";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310] SIKKA";"53";"5310";"5310999";"1138079874";"81";"0";"0";"81";"81";"0";"81"
