"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310010] PAGA";"53";"5310";"5310010";"79948505";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310011] MEGO";"53";"5310";"5310011";"68527860";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310012] TANA WAWO";"53";"5310";"5310012";"57107045";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310020] LELA";"53";"5310";"5310020";"51396255";"0";"4";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310030] BOLA";"53";"5310";"5310030";"45685492";"0";"3";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310031] DORENG";"53";"5310";"5310031";"51396102";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310032] MAPITARA";"53";"5310";"5310032";"22842686";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310040] TALIBURA";"53";"5310";"5310040";"114212585";"2";"7";"1";"1";"11";"11"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310041] WAIGETE";"53";"5310";"5310041";"62815753";"3";"10";"2";"0";"15";"15"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310042] WAIBLAMA";"53";"5310";"5310042";"39973598";"0";"0";"2";"3";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310050] KEWAPANTE";"53";"5310";"5310050";"51394554";"4";"2";"2";"0";"8";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"39973486";"0";"4";"0";"1";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310052] KANGAE";"53";"5310";"5310052";"51394410";"2";"5";"0";"0";"7";"7"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310061] PALUE";"53";"5310";"5310061";"45683852";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310062] KOTING";"53";"5310";"5310062";"39973681";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310063] NELLE";"53";"5310";"5310063";"28552945";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310070] NITA";"53";"5310";"5310070";"85658685";"0";"9";"0";"0";"9";"9"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310071] MAGEPANDA";"53";"5310";"5310071";"45684540";"1";"1";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310080] ALOK";"53";"5310";"5310080";"39973920";"0";"1";"0";"1";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310081] ALOK BARAT";"53";"5310";"5310081";"22842218";"1";"2";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"62816017";"0";"5";"0";"0";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2152";"[5310] SIKKA";"53";"5310";"5310999";"1107854189";"13";"55";"7";"6";"81";"81"
