tabel;id_prov;id_kab;id_komoditas;id_kec;prov;kab;kec;ID;n_rtup_tunggal;n_rtup_campuran;n_rtup_tumpang_sari;n_rtup_asosiasi_antar_semusim;n_rtup_jumlah;n_rtup
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2151;[5310070] NITA;53;5310;5310070;88751295;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2151;[5310071] MAGEPANDA;53;5310;5310071;47333932;0;0;1;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2151;[5310080] ALOK;53;5310;5310080;41417138;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2151;[5310081] ALOK BARAT;53;5310;5310081;23666914;1;1;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2151;[5310082] ALOK TIMUR;53;5310;5310082;65083931;1;0;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2151;[5310] SIKKA;53;5310;5310999;1147852308;3;28;3;1;35;35
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310010] PAGA;53;5310;5310010;79948505;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310011] MEGO;53;5310;5310011;68527860;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310012] TANA WAWO;53;5310;5310012;57107045;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310020] LELA;53;5310;5310020;51396255;0;4;0;0;4;4
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310030] BOLA;53;5310;5310030;45685492;0;3;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310031] DORENG;53;5310;5310031;51396102;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310032] MAPITARA;53;5310;5310032;22842686;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310040] TALIBURA;53;5310;5310040;114212585;2;7;1;1;11;11
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310041] WAIGETE;53;5310;5310041;62815753;3;10;2;0;15;15
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310042] WAIBLAMA;53;5310;5310042;39973598;0;0;2;3;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310050] KEWAPANTE;53;5310;5310050;51394554;4;2;2;0;8;8
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310051] HEWOKLOANG;53;5310;5310051;39973486;0;4;0;1;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310052] KANGAE;53;5310;5310052;51394410;2;5;0;0;7;7
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310061] PALUE;53;5310;5310061;45683852;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310062] KOTING;53;5310;5310062;39973681;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310063] NELLE;53;5310;5310063;28552945;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310070] NITA;53;5310;5310070;85658685;0;9;0;0;9;9
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310071] MAGEPANDA;53;5310;5310071;45684540;1;1;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310080] ALOK;53;5310;5310080;39973920;0;1;0;1;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310081] ALOK BARAT;53;5310;5310081;22842218;1;2;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310082] ALOK TIMUR;53;5310;5310082;62816017;0;5;0;0;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2152;[5310] SIKKA;53;5310;5310999;1107854189;13;55;7;6;81;81
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310010] PAGA;53;5310;5310010;80910711;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310011] MEGO;53;5310;5310011;69352245;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310012] TANA WAWO;53;5310;5310012;57794335;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310020] LELA;53;5310;5310020;52014816;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310030] BOLA;53;5310;5310030;46235324;0;8;0;0;8;8
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310031] DORENG;53;5310;5310031;52014663;0;18;0;0;18;18
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310032] MAPITARA;53;5310;5310032;23117602;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310040] TALIBURA;53;5310;5310040;115587528;2;7;0;2;11;11
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310041] WAIGETE;53;5310;5310041;63571772;3;7;1;1;12;12
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310042] WAIBLAMA;53;5310;5310042;40454701;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310050] KEWAPANTE;53;5310;5310050;52013115;3;14;1;1;19;19
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310051] HEWOKLOANG;53;5310;5310051;40454589;0;18;0;0;18;18
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310052] KANGAE;53;5310;5310052;52012971;1;7;0;0;8;8
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310061] PALUE;53;5310;5310061;46233684;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310062] KOTING;53;5310;5310062;40454421;0;4;0;0;4;4
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310063] NELLE;53;5310;5310063;28896590;2;0;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310070] NITA;53;5310;5310070;86689620;0;5;0;0;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310071] MAGEPANDA;53;5310;5310071;46234372;4;1;0;0;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310080] ALOK;53;5310;5310080;40455023;0;2;0;2;4;4
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310081] ALOK BARAT;53;5310;5310081;23117134;1;0;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310082] ALOK TIMUR;53;5310;5310082;63572036;0;3;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2153;[5310] SIKKA;53;5310;5310999;1121187252;16;96;2;6;120;120
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310010] PAGA;53;5310;5310010;72495227;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310011] MEGO;53;5310;5310011;62138610;0;3;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310012] TANA WAWO;53;5310;5310012;51783275;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310020] LELA;53;5310;5310020;46604862;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310030] BOLA;53;5310;5310030;41426476;1;0;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310031] DORENG;53;5310;5310031;46604709;0;15;0;0;15;15
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310032] MAPITARA;53;5310;5310032;20713178;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310040] TALIBURA;53;5310;5310040;103565650;0;7;0;1;8;8
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310041] WAIGETE;53;5310;5310041;56959727;0;7;0;0;7;7
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310042] WAIBLAMA;53;5310;5310042;36246959;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310050] KEWAPANTE;53;5310;5310050;46603161;2;20;0;0;22;22
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310051] HEWOKLOANG;53;5310;5310051;36246847;0;11;0;1;12;12
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310052] KANGAE;53;5310;5310052;46603017;1;2;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310061] PALUE;53;5310;5310061;41424836;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310062] KOTING;53;5310;5310062;36246679;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310063] NELLE;53;5310;5310063;25890697;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310070] NITA;53;5310;5310070;77673030;0;17;0;0;17;17
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310071] MAGEPANDA;53;5310;5310071;41425524;2;6;0;0;8;8
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310080] ALOK;53;5310;5310080;36247281;1;2;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310081] ALOK BARAT;53;5310;5310081;20712710;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310082] ALOK TIMUR;53;5310;5310082;56959870;1;7;0;1;9;9
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2154;[5310] SIKKA;53;5310;5310999;1004572325;8;101;0;3;112;112
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310010] PAGA;53;5310;5310010;69554583;101;323;4;3;431;431
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310011] MEGO;53;5310;5310011;59618058;11;522;2;1;536;536
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310012] TANA WAWO;53;5310;5310012;49682452;8;193;0;1;202;202
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310020] LELA;53;5310;5310020;44714448;19;524;0;4;547;547
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310030] BOLA;53;5310;5310030;39746108;10;683;0;6;699;699
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310031] DORENG;53;5310;5310031;44714295;3;374;0;0;377;377
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310032] MAPITARA;53;5310;5310032;19872994;0;31;0;0;31;31
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310040] TALIBURA;53;5310;5310040;99364730;94;716;28;328;1166;1160
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310041] WAIGETE;53;5310;5310041;54649584;40;825;129;103;1097;1096
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310042] WAIBLAMA;53;5310;5310042;34776637;3;110;18;112;243;244
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310050] KEWAPANTE;53;5310;5310050;44712747;75;579;15;20;689;689
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310051] HEWOKLOANG;53;5310;5310051;34776525;14;681;1;1;697;695
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310052] KANGAE;53;5310;5310052;44712603;93;567;39;10;709;708
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310061] PALUE;53;5310;5310061;39744468;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310062] KOTING;53;5310;5310062;34776357;17;490;0;2;509;509
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310063] NELLE;53;5310;5310063;24840225;22;465;2;1;490;490
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310070] NITA;53;5310;5310070;74522219;33;1186;0;8;1227;1226
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310071] MAGEPANDA;53;5310;5310071;39745156;104;86;33;31;254;254
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310080] ALOK;53;5310;5310080;34776959;101;100;7;29;237;236
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310081] ALOK BARAT;53;5310;5310081;19872526;45;25;5;1;76;76
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310082] ALOK TIMUR;53;5310;5310082;54649364;48;238;6;15;307;307
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2155;[5310] SIKKA;53;5310;5310999;963823038;841;8718;289;676;10524;10513
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310010] PAGA;53;5310;5310010;70571011;1;0;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310011] MEGO;53;5310;5310011;60489282;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310012] TANA WAWO;53;5310;5310012;50407988;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310020] LELA;53;5310;5310020;45367866;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310030] BOLA;53;5310;5310030;40326924;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310031] DORENG;53;5310;5310031;45367713;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310032] MAPITARA;53;5310;5310032;20163402;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310040] TALIBURA;53;5310;5310040;100816770;1;8;0;2;11;11
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310041] WAIGETE;53;5310;5310041;55448690;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310042] WAIBLAMA;53;5310;5310042;35284851;0;0;1;1;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310050] KEWAPANTE;53;5310;5310050;45366165;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310051] HEWOKLOANG;53;5310;5310051;35284739;0;4;0;0;4;4
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310052] KANGAE;53;5310;5310052;45366021;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310061] PALUE;53;5310;5310061;40325284;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310062] KOTING;53;5310;5310062;35284571;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310063] NELLE;53;5310;5310063;25203235;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310070] NITA;53;5310;5310070;75610765;0;13;0;0;13;13
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310071] MAGEPANDA;53;5310;5310071;40325972;3;1;0;1;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310080] ALOK;53;5310;5310080;35285173;2;1;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310081] ALOK BARAT;53;5310;5310081;20162934;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310082] ALOK TIMUR;53;5310;5310082;55447986;2;27;0;1;30;30
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2156;[5310] SIKKA;53;5310;5310999;977907342;9;62;1;5;77;77
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310010] PAGA;53;5310;5310010;76303367;5;20;0;0;25;25
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310011] MEGO;53;5310;5310011;65402730;0;9;0;0;9;9
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310012] TANA WAWO;53;5310;5310012;54502165;0;21;0;0;21;21
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310020] LELA;53;5310;5310020;49052952;1;32;0;0;33;33
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310030] BOLA;53;5310;5310030;43602556;2;79;0;0;81;81
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310031] DORENG;53;5310;5310031;49052799;0;16;0;0;16;16
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310032] MAPITARA;53;5310;5310032;21801218;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310040] TALIBURA;53;5310;5310040;109005850;8;89;3;151;251;250
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310041] WAIGETE;53;5310;5310041;59953047;16;62;4;2;84;84
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310042] WAIBLAMA;53;5310;5310042;38151029;2;4;9;6;21;21
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310050] KEWAPANTE;53;5310;5310050;49051251;32;259;7;10;308;308
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310051] HEWOKLOANG;53;5310;5310051;38150917;2;142;0;0;144;144
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310052] KANGAE;53;5310;5310052;49051107;20;104;4;3;131;131
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310061] PALUE;53;5310;5310061;43600916;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310062] KOTING;53;5310;5310062;38150749;0;16;0;0;16;16
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310063] NELLE;53;5310;5310063;27250505;1;31;0;0;32;32
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310070] NITA;53;5310;5310070;81752212;2;77;1;1;81;81
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310071] MAGEPANDA;53;5310;5310071;43601604;11;5;1;1;18;18
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310080] ALOK;53;5310;5310080;38151351;13;17;0;11;41;41
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310081] ALOK BARAT;53;5310;5310081;21800750;13;6;2;0;21;21
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310082] ALOK TIMUR;53;5310;5310082;59951980;5;16;0;1;22;22
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2157;[5310] SIKKA;53;5310;5310999;1057341055;133;1005;31;186;1355;1354
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310010] PAGA;53;5310;5310010;72874851;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310011] MEGO;53;5310;5310011;62464002;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310012] TANA WAWO;53;5310;5310012;52053225;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310020] LELA;53;5310;5310020;46848543;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310030] BOLA;53;5310;5310030;41643404;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310031] DORENG;53;5310;5310031;46848753;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310032] MAPITARA;53;5310;5310032;20821642;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310040] TALIBURA;53;5310;5310040;104107970;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310041] WAIGETE;53;5310;5310041;57259213;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310042] WAIBLAMA;53;5310;5310042;36437134;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310050] KEWAPANTE;53;5310;5310050;46847205;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310051] HEWOKLOANG;53;5310;5310051;36436659;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310052] KANGAE;53;5310;5310052;46847061;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310061] PALUE;53;5310;5310061;41641764;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310062] KOTING;53;5310;5310062;36436491;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310063] NELLE;53;5310;5310063;26026035;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310070] NITA;53;5310;5310070;78078439;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310071] MAGEPANDA;53;5310;5310071;41642452;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310080] ALOK;53;5310;5310080;36437093;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2158;[5310081] ALOK BARAT;53;5310;5310081;20821174;0;0;0;0;0;0
