"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310030] BOLA";"53";"5310";"5310030";"5";"1";"4584855";"0";"3";"0";"4";"100"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"1";"4584931";"0";"10";"0";"304";"300"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"4584897";"0";"6";"0";"27";"425"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"5";"1";"4585159";"0";"2";"0";"3";"90"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2158";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"18339842";"0";"21";"0";"338";"915"
