"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310010] PAGA";"53";"5310";"5310010";"94622003";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310011] MEGO";"53";"5310";"5310011";"81104418";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310012] TANA WAWO";"53";"5310";"5310012";"67586905";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310020] LELA";"53";"5310";"5310020";"60828129";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310030] BOLA";"53";"5310";"5310030";"54069380";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310031] DORENG";"53";"5310";"5310031";"60827976";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310032] MAPITARA";"53";"5310";"5310032";"27034364";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310040] TALIBURA";"53";"5310";"5310040";"135170250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310041] WAIGETE";"53";"5310";"5310041";"74343467";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310042] WAIBLAMA";"53";"5310";"5310042";"47309416";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310050] KEWAPANTE";"53";"5310";"5310050";"60826320";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"47309304";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310052] KANGAE";"53";"5310";"5310052";"60826176";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310061] PALUE";"53";"5310";"5310061";"54068575";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310062] KOTING";"53";"5310";"5310062";"47310067";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310063] NELLE";"53";"5310";"5310063";"33792875";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310070] NITA";"53";"5310";"5310070";"101378475";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310071] MAGEPANDA";"53";"5310";"5310071";"54068428";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310080] ALOK";"53";"5310";"5310080";"47309822";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310081] ALOK BARAT";"53";"5310";"5310081";"27034162";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"74343863";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2515";"[5310] SIKKA";"53";"5310";"5310999";"1311164375";"0";"0";"0";"0";"0";"0"
