"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310010] PAGA";"53";"5310";"5310010";"123646565";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310011] MEGO";"53";"5310";"5310011";"105982852";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310012] TANA WAWO";"53";"5310";"5310012";"88319925";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310020] LELA";"53";"5310";"5310020";"79487847";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310030] BOLA";"53";"5310";"5310030";"70655796";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310031] DORENG";"53";"5310";"5310031";"79487694";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310032] MAPITARA";"53";"5310";"5310032";"35327838";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310040] TALIBURA";"53";"5310";"5310040";"176638714";"3";"47";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310041] WAIGETE";"53";"5310";"5310041";"97149954";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310042] WAIBLAMA";"53";"5310";"5310042";"61822635";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310050] KEWAPANTE";"53";"5310";"5310050";"79486173";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"61822523";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310052] KANGAE";"53";"5310";"5310052";"79486029";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310061] PALUE";"53";"5310";"5310061";"70654180";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310062] KOTING";"53";"5310";"5310062";"61822473";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310063] NELLE";"53";"5310";"5310063";"44159385";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310070] NITA";"53";"5310";"5310070";"132478005";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310071] MAGEPANDA";"53";"5310";"5310071";"70654844";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310080] ALOK";"53";"5310";"5310080";"61822936";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310081] ALOK BARAT";"53";"5310";"5310081";"35327370";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"97150185";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310] SIKKA";"53";"5310";"5310999";"1713383923";"3";"47";"0";"0";"0";"0"
