"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310010] PAGA";"53";"5310";"5310010";"63224147";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310011] MEGO";"53";"5310";"5310011";"54191970";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310012] TANA WAWO";"53";"5310";"5310012";"45159865";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310020] LELA";"53";"5310";"5310020";"40644031";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310030] BOLA";"53";"5310";"5310030";"36128700";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310031] DORENG";"53";"5310";"5310031";"40644711";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310032] MAPITARA";"53";"5310";"5310032";"18064290";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310040] TALIBURA";"53";"5310";"5310040";"90321210";"1";"2";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310041] WAIGETE";"53";"5310";"5310041";"49676495";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310042] WAIBLAMA";"53";"5310";"5310042";"31612133";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310050] KEWAPANTE";"53";"5310";"5310050";"40643181";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"31611307";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310052] KANGAE";"53";"5310";"5310052";"40643037";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310061] PALUE";"53";"5310";"5310061";"36127076";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310062] KOTING";"53";"5310";"5310062";"31611139";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310063] NELLE";"53";"5310";"5310063";"22579355";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310070] NITA";"53";"5310";"5310070";"67738153";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310071] MAGEPANDA";"53";"5310";"5310071";"36127748";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310080] ALOK";"53";"5310";"5310080";"31611727";"0";"1";"1";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310081] ALOK BARAT";"53";"5310";"5310081";"18063822";"4";"0";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"49675428";"2";"3";"0";"0";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310] SIKKA";"53";"5310";"5310999";"876099525";"9";"10";"1";"0";"20";"20"
