"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310010] PAGA";"53";"5310";"5310010";"45665179";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310011] MEGO";"53";"5310";"5310011";"39141426";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310012] TANA WAWO";"53";"5310";"5310012";"32617745";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310020] LELA";"53";"5310";"5310020";"29355885";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310030] BOLA";"53";"5310";"5310030";"26095020";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310031] DORENG";"53";"5310";"5310031";"29356821";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310032] MAPITARA";"53";"5310";"5310032";"13047450";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310040] TALIBURA";"53";"5310";"5310040";"65237010";"2";"0";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310041] WAIGETE";"53";"5310";"5310041";"35880185";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310042] WAIBLAMA";"53";"5310";"5310042";"22832782";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310050] KEWAPANTE";"53";"5310";"5310050";"29355515";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"22831823";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310052] KANGAE";"53";"5310";"5310052";"29355129";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310061] PALUE";"53";"5310";"5310061";"26093380";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310062] KOTING";"53";"5310";"5310062";"22831655";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310063] NELLE";"53";"5310";"5310063";"16308295";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310070] NITA";"53";"5310";"5310070";"48924735";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310071] MAGEPANDA";"53";"5310";"5310071";"26093826";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310080] ALOK";"53";"5310";"5310080";"22832257";"6";"1";"0";"0";"7";"7"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13046982";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"35879118";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310] SIKKA";"53";"5310";"5310999";"632782218";"9";"2";"0";"0";"11";"11"
