"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310010] PAGA";"53";"5310";"5310010";"89906131";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310011] MEGO";"53";"5310";"5310011";"77062242";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310012] TANA WAWO";"53";"5310";"5310012";"64218425";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310020] LELA";"53";"5310";"5310020";"57796497";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310030] BOLA";"53";"5310";"5310030";"51374596";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310031] DORENG";"53";"5310";"5310031";"57796078";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310032] MAPITARA";"53";"5310";"5310032";"25686706";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310040] TALIBURA";"53";"5310";"5310040";"128433290";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310041] WAIGETE";"53";"5310";"5310041";"70638139";"2";"1";"1";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310042] WAIBLAMA";"53";"5310";"5310042";"44951480";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310050] KEWAPANTE";"53";"5310";"5310050";"57794688";"2";"3";"0";"0";"5";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"44951368";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310052] KANGAE";"53";"5310";"5310052";"57794943";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310061] PALUE";"53";"5310";"5310061";"51373924";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310062] KOTING";"53";"5310";"5310062";"44952131";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310063] NELLE";"53";"5310";"5310063";"32108635";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310070] NITA";"53";"5310";"5310070";"96325755";"4";"16";"2";"0";"22";"22"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310071] MAGEPANDA";"53";"5310";"5310071";"51373644";"0";"1";"0";"1";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310080] ALOK";"53";"5310";"5310080";"44951886";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310081] ALOK BARAT";"53";"5310";"5310081";"25686770";"3";"1";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"70637870";"1";"1";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2511";"[5310] SIKKA";"53";"5310";"5310999";"1245815198";"14";"30";"3";"1";"48";"48"
