"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310010] PAGA";"53";"5310";"5310010";"60970861";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310011] MEGO";"53";"5310";"5310011";"52260582";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310012] TANA WAWO";"53";"5310";"5310012";"43550375";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310020] LELA";"53";"5310";"5310020";"39195252";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310030] BOLA";"53";"5310";"5310030";"34840007";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310031] DORENG";"53";"5310";"5310031";"39193758";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310032] MAPITARA";"53";"5310";"5310032";"17419422";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310040] TALIBURA";"53";"5310";"5310040";"87096870";"3";"0";"0";"3";"3";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310041] WAIGETE";"53";"5310";"5310041";"47903108";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310042] WAIBLAMA";"53";"5310";"5310042";"30483733";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310050] KEWAPANTE";"53";"5310";"5310050";"39193299";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"30483621";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310052] KANGAE";"53";"5310";"5310052";"39193602";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310061] PALUE";"53";"5310";"5310061";"34839484";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310062] KOTING";"53";"5310";"5310062";"30484496";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310063] NELLE";"53";"5310";"5310063";"21774610";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310070] NITA";"53";"5310";"5310070";"65323680";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310071] MAGEPANDA";"53";"5310";"5310071";"34839204";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310080] ALOK";"53";"5310";"5310080";"30484251";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310081] ALOK BARAT";"53";"5310";"5310081";"17419550";"4";"0";"0";"4";"4";"0";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"47903680";"5";"0";"0";"5";"5";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310] SIKKA";"53";"5310";"5310999";"844853445";"20";"0";"0";"20";"20";"0";"20"
