"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310010] PAGA";"53";"5310";"5310010";"43630545";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310011] MEGO";"53";"5310";"5310011";"37397454";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310012] TANA WAWO";"53";"5310";"5310012";"31164435";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310020] LELA";"53";"5310";"5310020";"28047906";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310030] BOLA";"53";"5310";"5310030";"24932112";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310031] DORENG";"53";"5310";"5310031";"28048815";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310032] MAPITARA";"53";"5310";"5310032";"12466114";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310040] TALIBURA";"53";"5310";"5310040";"62330330";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310041] WAIGETE";"53";"5310";"5310041";"34281511";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310042] WAIBLAMA";"53";"5310";"5310042";"21815444";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310050] KEWAPANTE";"53";"5310";"5310050";"28050848";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"21817824";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310052] KANGAE";"53";"5310";"5310052";"28051416";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310061] PALUE";"53";"5310";"5310061";"24934524";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310062] KOTING";"53";"5310";"5310062";"21817656";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310063] NELLE";"53";"5310";"5310063";"15584010";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310070] NITA";"53";"5310";"5310070";"46751880";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310071] MAGEPANDA";"53";"5310";"5310071";"24935077";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310080] ALOK";"53";"5310";"5310080";"21818244";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310081] ALOK BARAT";"53";"5310";"5310081";"12467546";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"34285669";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2142";"[5310] SIKKA";"53";"5310";"5310999";"604629360";"0";"0";"0";"0";"0";"0"
