"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"n_utp_seluruhnya_dijual";"n_utp_sebagian_besar_dijual";"n_utp_sebagian_besar_dikonsumsi_sendiri";"n_utp_seluruhnya_dikonsumsi_sendiri";"n_utp_belum_dijual"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310052] KANGAE";"53";"5310";"5310052";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310061] PALUE";"53";"5310";"5310061";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310062] KOTING";"53";"5310";"5310062";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310063] NELLE";"53";"5310";"5310063";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310070] NITA";"53";"5310";"5310070";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310071] MAGEPANDA";"53";"5310";"5310071";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"4";"0";"0";"0";"0";"0"
