"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310010] PAGA";"53";"5310";"5310010";"59559003";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310011] MEGO";"53";"5310";"5310011";"51050418";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310012] TANA WAWO";"53";"5310";"5310012";"42542501";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310020] LELA";"53";"5310";"5310020";"38288970";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310030] BOLA";"53";"5310";"5310030";"34034572";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310031] DORENG";"53";"5310";"5310031";"38288817";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310032] MAPITARA";"53";"5310";"5310032";"17017226";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310040] TALIBURA";"53";"5310";"5310040";"85085890";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310041] WAIGETE";"53";"5310";"5310041";"46797069";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310042] WAIBLAMA";"53";"5310";"5310042";"29779890";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310050] KEWAPANTE";"53";"5310";"5310050";"37983870";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"29424542";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310052] KANGAE";"53";"5310";"5310052";"37831482";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310061] PALUE";"53";"5310";"5310061";"33627916";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310062] KOTING";"53";"5310";"5310062";"29424374";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310063] NELLE";"53";"5310";"5310063";"21017380";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310070] NITA";"53";"5310";"5310070";"63051990";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310071] MAGEPANDA";"53";"5310";"5310071";"33627636";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310080] ALOK";"53";"5310";"5310080";"29424129";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310081] ALOK BARAT";"53";"5310";"5310081";"16814064";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"46239413";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2144";"[5310] SIKKA";"53";"5310";"5310999";"820911152";"0";"0";"0";"0";"0";"0";"0"
