"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310010] PAGA";"53";"5310";"5310010";"71854587";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310011] MEGO";"53";"5310";"5310011";"61589490";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310012] TANA WAWO";"53";"5310";"5310012";"51324465";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310020] LELA";"53";"5310";"5310020";"46191933";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310030] BOLA";"53";"5310";"5310030";"41059428";"1";"0";"4";"0";"5";"25"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310031] DORENG";"53";"5310";"5310031";"46189400";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310032] MAPITARA";"53";"5310";"5310032";"20527274";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310040] TALIBURA";"53";"5310";"5310040";"102636130";"1";"0";"1";"0";"150";"2000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310041] WAIGETE";"53";"5310";"5310041";"56449701";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310042] WAIBLAMA";"53";"5310";"5310042";"35922474";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310050] KEWAPANTE";"53";"5310";"5310050";"46185966";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"35922719";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310052] KANGAE";"53";"5310";"5310052";"46186893";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310061] PALUE";"53";"5310";"5310061";"41054948";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310062] KOTING";"53";"5310";"5310062";"35923027";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310063] NELLE";"53";"5310";"5310063";"25659275";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310070] NITA";"53";"5310";"5310070";"76977675";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310071] MAGEPANDA";"53";"5310";"5310071";"41054668";"1";"0";"2";"0";"16";"250"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310080] ALOK";"53";"5310";"5310080";"35922546";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310081] ALOK BARAT";"53";"5310";"5310081";"20526810";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"56448645";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2199";"[5310] SIKKA";"53";"5310";"5310999";"995608054";"3";"0";"7";"0";"171";"2275"
