"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310010] PAGA";"53";"5310";"5310010";"123532973";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310011] MEGO";"53";"5310";"5310011";"105897582";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310012] TANA WAWO";"53";"5310";"5310012";"88247875";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310020] LELA";"53";"5310";"5310020";"79423002";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310030] BOLA";"53";"5310";"5310030";"70598156";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310031] DORENG";"53";"5310";"5310031";"79422849";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310032] MAPITARA";"53";"5310";"5310032";"35299018";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310040] TALIBURA";"53";"5310";"5310040";"176496754";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310041] WAIGETE";"53";"5310";"5310041";"97073306";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310042] WAIBLAMA";"53";"5310";"5310042";"61773859";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310050] KEWAPANTE";"53";"5310";"5310050";"79423461";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"61773747";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310052] KANGAE";"53";"5310";"5310052";"79423317";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310061] PALUE";"53";"5310";"5310061";"70597603";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310062] KOTING";"53";"5310";"5310062";"61772746";"1";"0";"1";"0";"180";"450"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310063] NELLE";"53";"5310";"5310063";"44123360";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310070] NITA";"53";"5310";"5310070";"132369930";"2";"15";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310071] MAGEPANDA";"53";"5310";"5310071";"70597204";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310080] ALOK";"53";"5310";"5310080";"61772501";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310081] ALOK BARAT";"53";"5310";"5310081";"35298550";"1";"0";"3";"0";"4";"40"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"97071525";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2301";"[5310] SIKKA";"53";"5310";"5310999";"1711989318";"4";"15";"4";"0";"184";"490"
