"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310010] PAGA";"53";"5310";"5310010";"53399059";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310011] MEGO";"53";"5310";"5310011";"45770466";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310012] TANA WAWO";"53";"5310";"5310012";"38141945";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310020] LELA";"53";"5310";"5310020";"34327665";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310030] BOLA";"53";"5310";"5310030";"30513412";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310031] DORENG";"53";"5310";"5310031";"34326922";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310032] MAPITARA";"53";"5310";"5310032";"15256174";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310040] TALIBURA";"53";"5310";"5310040";"76280630";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310041] WAIGETE";"53";"5310";"5310041";"41954176";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310042] WAIBLAMA";"53";"5310";"5310042";"26698049";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310050] KEWAPANTE";"53";"5310";"5310050";"34325991";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"26698409";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310052] KANGAE";"53";"5310";"5310052";"34326909";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310061] PALUE";"53";"5310";"5310061";"30512740";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310062] KOTING";"53";"5310";"5310062";"26698595";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310063] NELLE";"53";"5310";"5310063";"19070395";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310070] NITA";"53";"5310";"5310070";"57211035";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310071] MAGEPANDA";"53";"5310";"5310071";"30512460";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310080] ALOK";"53";"5310";"5310080";"26699774";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310081] ALOK BARAT";"53";"5310";"5310081";"15257602";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"41958323";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2126";"[5310] SIKKA";"53";"5310";"5310999";"739940731";"0";"3";"0";"0";"3";"3"
