"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310010] PAGA";"53";"5310";"5310010";"100490047";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310011] MEGO";"53";"5310";"5310011";"86134170";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310012] TANA WAWO";"53";"5310";"5310012";"71778365";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310020] LELA";"53";"5310";"5310020";"64600443";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310030] BOLA";"53";"5310";"5310030";"57422548";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310031] DORENG";"53";"5310";"5310031";"64599359";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310032] MAPITARA";"53";"5310";"5310032";"28710682";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310040] TALIBURA";"53";"5310";"5310040";"143553170";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310041] WAIGETE";"53";"5310";"5310041";"78954073";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310042] WAIBLAMA";"53";"5310";"5310042";"50243438";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310050] KEWAPANTE";"53";"5310";"5310050";"64598634";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"50243326";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310052] KANGAE";"53";"5310";"5310052";"64599554";"0";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310061] PALUE";"53";"5310";"5310061";"57421876";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310062] KOTING";"53";"5310";"5310062";"50244089";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310063] NELLE";"53";"5310";"5310063";"35888605";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310070] NITA";"53";"5310";"5310070";"107665665";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310071] MAGEPANDA";"53";"5310";"5310071";"57421596";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310080] ALOK";"53";"5310";"5310080";"50243844";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310081] ALOK BARAT";"53";"5310";"5310081";"28710746";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"78963235";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310] SIKKA";"53";"5310";"5310999";"1392487465";"0";"2";"1";"0";"3";"3"
