"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310010] PAGA";"53";"5310";"5310010";"95568927";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310011] MEGO";"53";"5310";"5310011";"81919710";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310012] TANA WAWO";"53";"5310";"5310012";"68266315";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310020] LELA";"53";"5310";"5310020";"61439598";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310030] BOLA";"53";"5310";"5310030";"54612908";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310031] DORENG";"53";"5310";"5310031";"61439445";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310032] MAPITARA";"53";"5310";"5310032";"27306394";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310040] TALIBURA";"53";"5310";"5310040";"136532440";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310041] WAIGETE";"53";"5310";"5310041";"75093843";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310042] WAIBLAMA";"53";"5310";"5310042";"47786928";"0";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310050] KEWAPANTE";"53";"5310";"5310050";"61440264";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"47786816";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310052] KANGAE";"53";"5310";"5310052";"61440120";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310061] PALUE";"53";"5310";"5310061";"54613372";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310062] KOTING";"53";"5310";"5310062";"47786648";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310063] NELLE";"53";"5310";"5310063";"34133290";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310070] NITA";"53";"5310";"5310070";"102398016";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310071] MAGEPANDA";"53";"5310";"5310071";"54611956";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310080] ALOK";"53";"5310";"5310080";"47785409";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310081] ALOK BARAT";"53";"5310";"5310081";"27305926";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"75091214";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2703";"[5310] SIKKA";"53";"5310";"5310999";"1324359539";"1";"2";"1";"0";"4";"4"
