"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310010] PAGA";"53";"5310";"5310010";"11413591";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310011] MEGO";"53";"5310";"5310011";"9783279";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310012] TANA WAWO";"53";"5310";"5310012";"8153515";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310020] LELA";"53";"5310";"5310020";"7338078";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310030] BOLA";"53";"5310";"5310030";"6522668";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310031] DORENG";"53";"5310";"5310031";"7337925";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310032] MAPITARA";"53";"5310";"5310032";"3261274";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310040] TALIBURA";"53";"5310";"5310040";"16321466";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310041] WAIGETE";"53";"5310";"5310041";"9024433";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310042] WAIBLAMA";"53";"5310";"5310042";"5742758";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310050] KEWAPANTE";"53";"5310";"5310050";"7383474";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5742646";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310052] KANGAE";"53";"5310";"5310052";"7383330";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310061] PALUE";"53";"5310";"5310061";"6562892";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310062] KOTING";"53";"5310";"5310062";"5742716";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310063] NELLE";"53";"5310";"5310063";"4102335";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310070] NITA";"53";"5310";"5310070";"12306855";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310071] MAGEPANDA";"53";"5310";"5310071";"6563564";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310080] ALOK";"53";"5310";"5310080";"5743066";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310081] ALOK BARAT";"53";"5310";"5310081";"3281730";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"9024675";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310] SIKKA";"53";"5310";"5310999";"158736270";"0";"0";"0";"0";"0";"0"
