"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310010] PAGA";"53";"5310";"5310010";"127313669";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310011] MEGO";"53";"5310";"5310011";"109126560";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310012] TANA WAWO";"53";"5310";"5310012";"90939285";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310020] LELA";"53";"5310";"5310020";"81845271";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310030] BOLA";"53";"5310";"5310030";"72751284";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310031] DORENG";"53";"5310";"5310031";"81845118";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310032] MAPITARA";"53";"5310";"5310032";"36375582";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310040] TALIBURA";"53";"5310";"5310040";"181876956";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310041] WAIGETE";"53";"5310";"5310041";"100031239";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310042] WAIBLAMA";"53";"5310";"5310042";"63656180";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310050] KEWAPANTE";"53";"5310";"5310050";"81843588";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"63656068";"0";"3";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310052] KANGAE";"53";"5310";"5310052";"81843444";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310061] PALUE";"53";"5310";"5310061";"72749660";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310062] KOTING";"53";"5310";"5310062";"63656495";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310063] NELLE";"53";"5310";"5310063";"45469065";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310070] NITA";"53";"5310";"5310070";"136407045";"0";"9";"0";"0";"9";"9"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310071] MAGEPANDA";"53";"5310";"5310071";"72750332";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310080] ALOK";"53";"5310";"5310080";"63656488";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310081] ALOK BARAT";"53";"5310";"5310081";"36375114";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"100031481";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2162";"[5310] SIKKA";"53";"5310";"5310999";"1764199924";"0";"13";"0";"0";"13";"13"
