"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310010] PAGA";"53";"5310";"5310010";"134930509";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310011] MEGO";"53";"5310";"5310011";"115654566";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310012] TANA WAWO";"53";"5310";"5310012";"96378093";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310020] LELA";"53";"5310";"5310020";"86739966";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310030] BOLA";"53";"5310";"5310030";"77102124";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310031] DORENG";"53";"5310";"5310031";"86739813";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310032] MAPITARA";"53";"5310";"5310032";"38551002";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310040] TALIBURA";"53";"5310";"5310040";"192755974";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310041] WAIGETE";"53";"5310";"5310041";"106015899";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310042] WAIBLAMA";"53";"5310";"5310042";"67464600";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310050] KEWAPANTE";"53";"5310";"5310050";"86740128";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"67462338";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310052] KANGAE";"53";"5310";"5310052";"86736114";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310061] PALUE";"53";"5310";"5310061";"77098700";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310062] KOTING";"53";"5310";"5310062";"67461310";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310063] NELLE";"53";"5310";"5310063";"48186620";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310070] NITA";"53";"5310";"5310070";"144560226";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310071] MAGEPANDA";"53";"5310";"5310071";"77099108";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310080] ALOK";"53";"5310";"5310080";"67461667";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310081] ALOK BARAT";"53";"5310";"5310081";"38549502";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"106011048";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2711";"[5310] SIKKA";"53";"5310";"5310999";"1869699307";"0";"0";"0";"0";"0";"0";"0"
