"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310010] PAGA";"53";"5310";"5310010";"75137034";"1";"16";"4";"0";"20";"500"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310011] MEGO";"53";"5310";"5310011";"64400466";"3";"25";"10";"0";"100";"3000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310012] TANA WAWO";"53";"5310";"5310012";"53666945";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310020] LELA";"53";"5310";"5310020";"48300165";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310030] BOLA";"53";"5310";"5310030";"42933412";"4";"11";"11";"0";"311";"960"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310031] DORENG";"53";"5310";"5310031";"48300012";"4";"15";"9";"0";"63";"1930"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310032] MAPITARA";"53";"5310";"5310032";"21466884";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310040] TALIBURA";"53";"5310";"5310040";"107335370";"13";"59";"71";"0";"419";"4581"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310041] WAIGETE";"53";"5310";"5310041";"59034283";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310042] WAIBLAMA";"53";"5310";"5310042";"37567208";"1";"10";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310050] KEWAPANTE";"53";"5310";"5310050";"48300624";"1";"4";"1";"0";"10";"330"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"37567096";"9";"10";"15";"1";"141";"1100"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310052] KANGAE";"53";"5310";"5310052";"48299890";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310061] PALUE";"53";"5310";"5310061";"42932748";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310062] KOTING";"53";"5310";"5310062";"37566102";"5";"2";"14";"0";"70";"1125"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310063] NELLE";"53";"5310";"5310063";"26832900";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310070] NITA";"53";"5310";"5310070";"80498550";"31";"72";"132";"0";"2038";"45690"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310071] MAGEPANDA";"53";"5310";"5310071";"42932468";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310080] ALOK";"53";"5310";"5310080";"37565857";"1";"10";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310081] ALOK BARAT";"53";"5310";"5310081";"21466182";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"59033216";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2160";"[5310] SIKKA";"53";"5310";"5310999";"1041137412";"73";"234";"267";"1";"3172";"59216"
