"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310010] PAGA";"53";"5310";"5310010";"48868561";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310011] MEGO";"53";"5310";"5310011";"41887182";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310012] TANA WAWO";"53";"5310";"5310012";"34907216";"6";"0";"0";"6";"6";"0";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310020] LELA";"53";"5310";"5310020";"31416543";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310030] BOLA";"53";"5310";"5310030";"27925748";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310031] DORENG";"53";"5310";"5310031";"31416390";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310032] MAPITARA";"53";"5310";"5310032";"13962814";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310040] TALIBURA";"53";"5310";"5310040";"69813830";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310041] WAIGETE";"53";"5310";"5310041";"38397436";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310042] WAIBLAMA";"53";"5310";"5310042";"24434371";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310050] KEWAPANTE";"53";"5310";"5310050";"31414590";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"24433514";"2";"0";"0";"2";"2";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310052] KANGAE";"53";"5310";"5310052";"31414446";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310061] PALUE";"53";"5310";"5310061";"27923884";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310062] KOTING";"53";"5310";"5310062";"24433346";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310063] NELLE";"53";"5310";"5310063";"17452360";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310070] NITA";"53";"5310";"5310070";"52356930";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310071] MAGEPANDA";"53";"5310";"5310071";"27923604";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310080] ALOK";"53";"5310";"5310080";"24433548";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13962346";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"38396369";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310] SIKKA";"53";"5310";"5310999";"677175028";"11";"0";"0";"11";"11";"0";"11"
