"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310010] PAGA";"53";"5310";"5310010";"133547141";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310011] MEGO";"53";"5310";"5310011";"114468822";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310012] TANA WAWO";"53";"5310";"5310012";"95390575";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310020] LELA";"53";"5310";"5310020";"85851432";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310030] BOLA";"53";"5310";"5310030";"76313623";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310031] DORENG";"53";"5310";"5310031";"85863042";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310032] MAPITARA";"53";"5310";"5310032";"38161326";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310040] TALIBURA";"53";"5310";"5310040";"190806390";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310041] WAIGETE";"53";"5310";"5310041";"104943344";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310042] WAIBLAMA";"53";"5310";"5310042";"66782065";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310050] KEWAPANTE";"53";"5310";"5310050";"85862821";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"66782786";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310052] KANGAE";"53";"5310";"5310052";"85863510";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310061] PALUE";"53";"5310";"5310061";"76323052";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310062] KOTING";"53";"5310";"5310062";"66782618";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310063] NELLE";"53";"5310";"5310063";"47701840";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310070] NITA";"53";"5310";"5310070";"143105370";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310071] MAGEPANDA";"53";"5310";"5310071";"76322653";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310080] ALOK";"53";"5310";"5310080";"66781540";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310081] ALOK BARAT";"53";"5310";"5310081";"38160858";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"104942277";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2503";"[5310] SIKKA";"53";"5310";"5310999";"1850757085";"0";"0";"0";"0";"0";"0"
