"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310010] PAGA";"53";"5310";"5310010";"43374177";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310011] MEGO";"53";"5310";"5310011";"37177710";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310012] TANA WAWO";"53";"5310";"5310012";"30981315";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310020] LELA";"53";"5310";"5310020";"27883098";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310030] BOLA";"53";"5310";"5310030";"24785027";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310031] DORENG";"53";"5310";"5310031";"27884016";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310032] MAPITARA";"53";"5310";"5310032";"12392870";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310040] TALIBURA";"53";"5310";"5310040";"61964110";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310041] WAIGETE";"53";"5310";"5310041";"34080090";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310042] WAIBLAMA";"53";"5310";"5310042";"21687267";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310050] KEWAPANTE";"53";"5310";"5310050";"27882962";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"21682990";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310052] KANGAE";"53";"5310";"5310052";"27878058";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310061] PALUE";"53";"5310";"5310061";"24780428";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310062] KOTING";"53";"5310";"5310062";"21682822";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310063] NELLE";"53";"5310";"5310063";"15487700";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310070] NITA";"53";"5310";"5310070";"46462950";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310071] MAGEPANDA";"53";"5310";"5310071";"24780267";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310080] ALOK";"53";"5310";"5310080";"21683410";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310081] ALOK BARAT";"53";"5310";"5310081";"12390498";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"34073787";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2129";"[5310] SIKKA";"53";"5310";"5310999";"600995552";"3";"0";"0";"0";"3";"3"
