"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310010] PAGA";"53";"5310";"5310010";"132665589";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310011] MEGO";"53";"5310";"5310011";"113713206";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310012] TANA WAWO";"53";"5310";"5310012";"94760895";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310020] LELA";"53";"5310";"5310020";"85284720";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310030] BOLA";"53";"5310";"5310030";"75808572";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310031] DORENG";"53";"5310";"5310031";"85284567";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310032] MAPITARA";"53";"5310";"5310032";"37904226";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310040] TALIBURA";"53";"5310";"5310040";"189467765";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310041] WAIGETE";"53";"5310";"5310041";"104201944";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310042] WAIBLAMA";"53";"5310";"5310042";"66310265";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310050] KEWAPANTE";"53";"5310";"5310050";"85255983";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"66310153";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310052] KANGAE";"53";"5310";"5310052";"85255839";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310061] PALUE";"53";"5310";"5310061";"75782900";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310062] KOTING";"53";"5310";"5310062";"66310134";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310063] NELLE";"53";"5310";"5310063";"47364990";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310070] NITA";"53";"5310";"5310070";"142094820";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310071] MAGEPANDA";"53";"5310";"5310071";"75783812";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310080] ALOK";"53";"5310";"5310080";"66310783";"1";"0";"0";"1";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310081] ALOK BARAT";"53";"5310";"5310081";"37891854";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"104202516";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2702";"[5310] SIKKA";"53";"5310";"5310999";"1837965533";"3";"0";"0";"3";"3";"0";"3"
