"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310010] PAGA";"53";"5310";"5310010";"27914271";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310011] MEGO";"53";"5310";"5310011";"23925767";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310012] TANA WAWO";"53";"5310";"5310012";"19937335";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310020] LELA";"53";"5310";"5310020";"17943516";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310030] BOLA";"53";"5310";"5310030";"15949724";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310031] DORENG";"53";"5310";"5310031";"17943363";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310032] MAPITARA";"53";"5310";"5310032";"7974802";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310040] TALIBURA";"53";"5310";"5310040";"39874484";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310041] WAIGETE";"53";"5310";"5310041";"21931712";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310042] WAIBLAMA";"53";"5310";"5310042";"13956481";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310050] KEWAPANTE";"53";"5310";"5310050";"17943975";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"13956369";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310052] KANGAE";"53";"5310";"5310052";"17943831";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310061] PALUE";"53";"5310";"5310061";"15950004";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310062] KOTING";"53";"5310";"5310062";"13953821";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310063] NELLE";"53";"5310";"5310063";"9965710";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310070] NITA";"53";"5310";"5310070";"29896980";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310071] MAGEPANDA";"53";"5310";"5310071";"15944964";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310080] ALOK";"53";"5310";"5310080";"13951791";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310081] ALOK BARAT";"53";"5310";"5310081";"7972430";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"21924100";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310] SIKKA";"53";"5310";"5310999";"386755430";"0";"0";"0";"0";"0";"0"
