"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"1";"3249927";"0";"2";"0";"21";"145"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310052] KANGAE";"53";"5310";"5310052";"5";"1";"3249755";"0";"3";"0";"69";"335"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310080] ALOK";"53";"5310";"5310080";"5";"1";"6499640";"0";"4";"0";"410";"3000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"12999322";"0";"9";"0";"500";"3480"
