"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310010] PAGA";"53";"5310";"5310010";"19892425";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310011] MEGO";"53";"5310";"5310011";"17050494";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310012] TANA WAWO";"53";"5310";"5310012";"14208635";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310020] LELA";"53";"5310";"5310020";"12787686";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310030] BOLA";"53";"5310";"5310030";"11368900";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310031] DORENG";"53";"5310";"5310031";"12790737";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310032] MAPITARA";"53";"5310";"5310032";"5684746";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310040] TALIBURA";"53";"5310";"5310040";"28423490";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310041] WAIGETE";"53";"5310";"5310041";"15632749";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310042] WAIBLAMA";"53";"5310";"5310042";"9948050";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310050] KEWAPANTE";"53";"5310";"5310050";"12791111";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"9948771";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310052] KANGAE";"53";"5310";"5310052";"12791205";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310061] PALUE";"53";"5310";"5310061";"11369892";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310062] KOTING";"53";"5310";"5310062";"9948603";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310063] NELLE";"53";"5310";"5310063";"7106115";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310070] NITA";"53";"5310";"5310070";"21318195";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310071] MAGEPANDA";"53";"5310";"5310071";"11368898";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310080] ALOK";"53";"5310";"5310080";"9947525";"1";"0";"12";"0";"264";"7920"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5684278";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"15631682";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2122";"[5310] SIKKA";"53";"5310";"5310999";"275694187";"1";"0";"12";"0";"264";"7920"
