"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310012] TANA WAWO";"53";"5310";"5310012";"5";"1";"3617997";"0";"20";"0";"665";"625"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"1";"7236131";"1";"4";"0";"126";"990"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"7231383";"1";"32";"0";"1904";"13090"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5";"1";"3615750";"0";"3";"0";"38";"150"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310080] ALOK";"53";"5310";"5310080";"5";"1";"3615749";"0";"4";"0";"153";"900"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5";"1";"7233929";"1";"8";"0";"248";"990"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"5";"1";"10847196";"0";"7";"0";"1819";"8060"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2135";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"43398135";"3";"78";"0";"4953";"24805"
