"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310010] PAGA";"53";"5310";"5310010";"46354287";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310011] MEGO";"53";"5310";"5310011";"39732090";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310012] TANA WAWO";"53";"5310";"5310012";"33109965";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310020] LELA";"53";"5310";"5310020";"29798883";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310030] BOLA";"53";"5310";"5310030";"26487828";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310031] DORENG";"53";"5310";"5310031";"29798730";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310032] MAPITARA";"53";"5310";"5310032";"13244150";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310040] TALIBURA";"53";"5310";"5310040";"66221990";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310041] WAIGETE";"53";"5310";"5310041";"36421924";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310042] WAIBLAMA";"53";"5310";"5310042";"23177525";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310050] KEWAPANTE";"53";"5310";"5310050";"29799603";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"23177413";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310052] KANGAE";"53";"5310";"5310052";"29799459";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310061] PALUE";"53";"5310";"5310061";"26488340";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310062] KOTING";"53";"5310";"5310062";"23179921";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310063] NELLE";"53";"5310";"5310063";"16557375";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310070] NITA";"53";"5310";"5310070";"49671975";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310071] MAGEPANDA";"53";"5310";"5310071";"26491628";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310080] ALOK";"53";"5310";"5310080";"23180122";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13245762";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"36425763";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310] SIKKA";"53";"5310";"5310999";"642364733";"0";"0";"0";"0";"0";"0";"0"
