"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310011] MEGO";"53";"5310";"5310011";"5";"1";"1465564";"13";"30";"0";"115";"4600"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310012] TANA WAWO";"53";"5310";"5310012";"5";"1";"1465551";"5";"3";"0";"20";"400"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310030] BOLA";"53";"5310";"5310030";"5";"1";"1465422";"5";"1";"0";"168";"4000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310031] DORENG";"53";"5310";"5310031";"5";"1";"2929863";"2";"11";"0";"553";"10500"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"2930930";"32";"65";"3";"1277";"21035"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"10257330";"57";"110";"3";"2133";"40535"
