"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310010] PAGA";"53";"5310";"5310010";"105202685";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310011] MEGO";"53";"5310";"5310011";"90173574";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310012] TANA WAWO";"53";"5310";"5310012";"75144535";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310020] LELA";"53";"5310";"5310020";"67629996";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310030] BOLA";"53";"5310";"5310030";"60115484";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310031] DORENG";"53";"5310";"5310031";"67629843";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310032] MAPITARA";"53";"5310";"5310032";"30057948";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310040] TALIBURA";"53";"5310";"5310040";"150290830";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310041] WAIGETE";"53";"5310";"5310041";"82659786";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310042] WAIBLAMA";"53";"5310";"5310042";"52601619";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310050] KEWAPANTE";"53";"5310";"5310050";"67630581";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"52601507";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310052] KANGAE";"53";"5310";"5310052";"67630437";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310061] PALUE";"53";"5310";"5310061";"60099142";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310062] KOTING";"53";"5310";"5310062";"52581816";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310063] NELLE";"53";"5310";"5310063";"37558410";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310070] NITA";"53";"5310";"5310070";"112675080";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310071] MAGEPANDA";"53";"5310";"5310071";"60093284";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310080] ALOK";"53";"5310";"5310080";"52581571";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310081] ALOK BARAT";"53";"5310";"5310081";"30046590";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"82628040";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2706";"[5310] SIKKA";"53";"5310";"5310999";"1457632758";"0";"0";"0";"0";"0";"0"
