"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310010] PAGA";"53";"5310";"5310010";"135299703";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310011] MEGO";"53";"5310";"5310011";"115974934";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310012] TANA WAWO";"53";"5310";"5310012";"96645965";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310020] LELA";"53";"5310";"5310020";"86981283";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310030] BOLA";"53";"5310";"5310030";"77316628";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310031] DORENG";"53";"5310";"5310031";"86981130";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310032] MAPITARA";"53";"5310";"5310032";"38658254";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310040] TALIBURA";"53";"5310";"5310040";"193292458";"0";"0";"0";"3";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310041] WAIGETE";"53";"5310";"5310041";"106311205";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310042] WAIBLAMA";"53";"5310";"5310042";"67652522";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310050] KEWAPANTE";"53";"5310";"5310050";"86981742";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"67652410";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310052] KANGAE";"53";"5310";"5310052";"86981598";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310061] PALUE";"53";"5310";"5310061";"77316551";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310062] KOTING";"53";"5310";"5310062";"67651409";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310063] NELLE";"53";"5310";"5310063";"48322405";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310070] NITA";"53";"5310";"5310070";"144967065";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310071] MAGEPANDA";"53";"5310";"5310071";"77315676";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310080] ALOK";"53";"5310";"5310080";"67651164";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310081] ALOK BARAT";"53";"5310";"5310081";"38657786";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"106308948";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310] SIKKA";"53";"5310";"5310999";"1874920836";"0";"0";"0";"3";"3";"3"
