"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310010] PAGA";"53";"5310";"5310010";"37439661";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310011] MEGO";"53";"5310";"5310011";"32090982";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310012] TANA WAWO";"53";"5310";"5310012";"26742375";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310020] LELA";"53";"5310";"5310020";"24068415";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310030] BOLA";"53";"5310";"5310030";"21394724";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310031] DORENG";"53";"5310";"5310031";"24068988";"0";"11";"0";"0";"11";"11"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310032] MAPITARA";"53";"5310";"5310032";"10697302";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310040] TALIBURA";"53";"5310";"5310040";"53486270";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310041] WAIGETE";"53";"5310";"5310041";"29417278";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310042] WAIBLAMA";"53";"5310";"5310042";"18719902";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310050] KEWAPANTE";"53";"5310";"5310050";"24067440";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"18719064";"0";"17";"0";"0";"17";"17"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310052] KANGAE";"53";"5310";"5310052";"24067296";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310061] PALUE";"53";"5310";"5310061";"21393084";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310062] KOTING";"53";"5310";"5310062";"18718896";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310063] NELLE";"53";"5310";"5310063";"13370610";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310070] NITA";"53";"5310";"5310070";"40111801";"0";"3";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310071] MAGEPANDA";"53";"5310";"5310071";"21393772";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310080] ALOK";"53";"5310";"5310080";"18719498";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10696834";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"29416211";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2113";"[5310] SIKKA";"53";"5310";"5310999";"518800403";"0";"34";"0";"0";"34";"34"
