"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310010] PAGA";"53";"5310";"5310010";"32691995";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310011] MEGO";"53";"5310";"5310011";"28025547";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310012] TANA WAWO";"53";"5310";"5310012";"23354815";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310020] LELA";"53";"5310";"5310020";"21019248";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310030] BOLA";"53";"5310";"5310030";"18683708";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310031] DORENG";"53";"5310";"5310031";"21019095";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310032] MAPITARA";"53";"5310";"5310032";"9341794";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310040] TALIBURA";"53";"5310";"5310040";"46710061";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310041] WAIGETE";"53";"5310";"5310041";"25690962";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310042] WAIBLAMA";"53";"5310";"5310042";"16348731";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310050] KEWAPANTE";"53";"5310";"5310050";"21019725";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"16348619";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310052] KANGAE";"53";"5310";"5310052";"21019581";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310061] PALUE";"53";"5310";"5310061";"18683883";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310062] KOTING";"53";"5310";"5310062";"16347604";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310063] NELLE";"53";"5310";"5310063";"11676830";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310070] NITA";"53";"5310";"5310070";"35030340";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310071] MAGEPANDA";"53";"5310";"5310071";"18682756";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310080] ALOK";"53";"5310";"5310080";"16347359";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310081] ALOK BARAT";"53";"5310";"5310081";"9341326";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"25688564";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310] SIKKA";"53";"5310";"5310999";"453072543";"0";"0";"0";"0";"0";"0"
