"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310010] PAGA";"53";"5310";"5310010";"25446897";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310011] MEGO";"53";"5310";"5310011";"21811470";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310012] TANA WAWO";"53";"5310";"5310012";"18176115";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310020] LELA";"53";"5310";"5310020";"16358418";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310030] BOLA";"53";"5310";"5310030";"14540748";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310031] DORENG";"53";"5310";"5310031";"16358870";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310032] MAPITARA";"53";"5310";"5310032";"7270798";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310040] TALIBURA";"53";"5310";"5310040";"36353750";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310041] WAIGETE";"53";"5310";"5310041";"19994392";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310042] WAIBLAMA";"53";"5310";"5310042";"12723641";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310050] KEWAPANTE";"53";"5310";"5310050";"16358895";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"12723287";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310052] KANGAE";"53";"5310";"5310052";"16357662";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310061] PALUE";"53";"5310";"5310061";"14540076";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310062] KOTING";"53";"5310";"5310062";"12722514";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310063] NELLE";"53";"5310";"5310063";"9087480";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310070] NITA";"53";"5310";"5310070";"27262290";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310071] MAGEPANDA";"53";"5310";"5310071";"14539796";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310080] ALOK";"53";"5310";"5310080";"12722390";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310081] ALOK BARAT";"53";"5310";"5310081";"7270330";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"19993325";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2106";"[5310] SIKKA";"53";"5310";"5310999";"352613144";"0";"0";"0";"0";"0";"0"
