"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310010] PAGA";"53";"5310";"5310010";"43106819";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310011] MEGO";"53";"5310";"5310011";"36948546";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310012] TANA WAWO";"53";"5310";"5310012";"30789274";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310020] LELA";"53";"5310";"5310020";"27710154";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310030] BOLA";"53";"5310";"5310030";"24631180";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310031] DORENG";"53";"5310";"5310031";"27710001";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310032] MAPITARA";"53";"5310";"5310032";"12315530";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310040] TALIBURA";"53";"5310";"5310040";"61577410";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310041] WAIGETE";"53";"5310";"5310041";"33868714";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310042] WAIBLAMA";"53";"5310";"5310042";"21552755";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310050] KEWAPANTE";"53";"5310";"5310050";"27710613";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"21552643";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310052] KANGAE";"53";"5310";"5310052";"27710469";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310061] PALUE";"53";"5310";"5310061";"24631460";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310062] KOTING";"53";"5310";"5310062";"21552475";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310063] NELLE";"53";"5310";"5310063";"15395666";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310070] NITA";"53";"5310";"5310070";"46188990";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310071] MAGEPANDA";"53";"5310";"5310071";"24634036";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310080] ALOK";"53";"5310";"5310080";"21554729";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310081] ALOK BARAT";"53";"5310";"5310081";"12316966";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"33871574";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310] SIKKA";"53";"5310";"5310999";"597330004";"0";"0";"0";"0";"0";"0"
