"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310010] PAGA";"53";"5310";"5310010";"51755403";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310011] MEGO";"53";"5310";"5310011";"44361618";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310012] TANA WAWO";"53";"5310";"5310012";"36967905";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310020] LELA";"53";"5310";"5310020";"33273705";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310030] BOLA";"53";"5310";"5310030";"29577748";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310031] DORENG";"53";"5310";"5310031";"33274890";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310032] MAPITARA";"53";"5310";"5310032";"14788814";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310040] TALIBURA";"53";"5310";"5310040";"73943830";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310041] WAIGETE";"53";"5310";"5310041";"40668936";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310042] WAIBLAMA";"53";"5310";"5310042";"25880169";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310050] KEWAPANTE";"53";"5310";"5310050";"33274431";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"25881100";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310052] KANGAE";"53";"5310";"5310052";"33275628";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310061] PALUE";"53";"5310";"5310061";"29578268";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310062] KOTING";"53";"5310";"5310062";"25880932";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310063] NELLE";"53";"5310";"5310063";"18486350";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310070] NITA";"53";"5310";"5310070";"55458900";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310071] MAGEPANDA";"53";"5310";"5310071";"29577988";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310080] ALOK";"53";"5310";"5310080";"25880687";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310081] ALOK BARAT";"53";"5310";"5310081";"14788942";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"40668614";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2141";"[5310] SIKKA";"53";"5310";"5310999";"717244858";"0";"0";"0";"0";"0";"0";"0"
