"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310010] PAGA";"53";"5310";"5310010";"18745097";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310011] MEGO";"53";"5310";"5310011";"16067070";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310012] TANA WAWO";"53";"5310";"5310012";"13389115";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310020] LELA";"53";"5310";"5310020";"12050118";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310030] BOLA";"53";"5310";"5310030";"10711148";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310031] DORENG";"53";"5310";"5310031";"12050322";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310032] MAPITARA";"53";"5310";"5310032";"5355990";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310040] TALIBURA";"53";"5310";"5310040";"26779710";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310041] WAIGETE";"53";"5310";"5310041";"14728670";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310042] WAIBLAMA";"53";"5310";"5310042";"9372727";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310050] KEWAPANTE";"53";"5310";"5310050";"12050577";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"9372496";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310052] KANGAE";"53";"5310";"5310052";"12049362";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310061] PALUE";"53";"5310";"5310061";"10710476";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310062] KOTING";"53";"5310";"5310062";"9371614";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310063] NELLE";"53";"5310";"5310063";"6693980";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310070] NITA";"53";"5310";"5310070";"20081790";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310071] MAGEPANDA";"53";"5310";"5310071";"10710196";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310080] ALOK";"53";"5310";"5310080";"9371488";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5355522";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"14727603";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2123";"[5310] SIKKA";"53";"5310";"5310999";"259745071";"0";"0";"0";"0";"0";"0"
