"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310010] PAGA";"53";"5310";"5310010";"45649009";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310011] MEGO";"53";"5310";"5310011";"39127804";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310012] TANA WAWO";"53";"5310";"5310012";"32607385";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310020] LELA";"53";"5310";"5310020";"29346561";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310030] BOLA";"53";"5310";"5310030";"26085764";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310031] DORENG";"53";"5310";"5310031";"29346408";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310032] MAPITARA";"53";"5310";"5310032";"13042822";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310040] TALIBURA";"53";"5310";"5310040";"65212682";"2";"0";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310041] WAIGETE";"53";"5310";"5310041";"35860924";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310042] WAIBLAMA";"53";"5310";"5310042";"22820525";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310050] KEWAPANTE";"53";"5310";"5310050";"29340603";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"22820413";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310052] KANGAE";"53";"5310";"5310052";"29340459";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310061] PALUE";"53";"5310";"5310061";"26080340";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310062] KOTING";"53";"5310";"5310062";"22820364";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310063] NELLE";"53";"5310";"5310063";"16300740";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310070] NITA";"53";"5310";"5310070";"48902070";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310071] MAGEPANDA";"53";"5310";"5310071";"26081012";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310080] ALOK";"53";"5310";"5310080";"22820833";"6";"1";"0";"0";"7";"7"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13040454";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"35861166";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2134";"[5310] SIKKA";"53";"5310";"5310999";"632508338";"9";"2";"0";"0";"11";"11"
