"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310010] PAGA";"53";"5310";"5310010";"99946196";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310011] MEGO";"53";"5310";"5310011";"85666758";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310012] TANA WAWO";"53";"5310";"5310012";"71388855";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310020] LELA";"53";"5310";"5310020";"64249884";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310030] BOLA";"53";"5310";"5310030";"57110940";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310031] DORENG";"53";"5310";"5310031";"64249731";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310032] MAPITARA";"53";"5310";"5310032";"28555410";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310040] TALIBURA";"53";"5310";"5310040";"142778007";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310041] WAIGETE";"53";"5310";"5310041";"78528538";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310042] WAIBLAMA";"53";"5310";"5310042";"49972643";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310050] KEWAPANTE";"53";"5310";"5310050";"64250469";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"49972531";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310052] KANGAE";"53";"5310";"5310052";"64250325";"0";"0";"1";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310061] PALUE";"53";"5310";"5310061";"57111332";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310062] KOTING";"53";"5310";"5310062";"49972363";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310063] NELLE";"53";"5310";"5310063";"35691195";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310070] NITA";"53";"5310";"5310070";"107073435";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310071] MAGEPANDA";"53";"5310";"5310071";"57105740";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310080] ALOK";"53";"5310";"5310080";"49967470";"2";"0";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310081] ALOK BARAT";"53";"5310";"5310081";"28552818";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"78520167";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2704";"[5310] SIKKA";"53";"5310";"5310999";"1384914807";"3";"1";"1";"0";"5";"5"
