"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310010] PAGA";"53";"5310";"5310010";"108349098";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310011] MEGO";"53";"5310";"5310011";"92871138";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310012] TANA WAWO";"53";"5310";"5310012";"77392505";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310020] LELA";"53";"5310";"5310020";"69653169";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310030] BOLA";"53";"5310";"5310030";"61913860";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310031] DORENG";"53";"5310";"5310031";"69653016";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310032] MAPITARA";"53";"5310";"5310032";"30956870";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310040] TALIBURA";"53";"5310";"5310040";"154783216";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310041] WAIGETE";"53";"5310";"5310041";"85129451";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310042] WAIBLAMA";"53";"5310";"5310042";"54173224";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310050] KEWAPANTE";"53";"5310";"5310050";"69651216";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"54173112";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310052] KANGAE";"53";"5310";"5310052";"69651072";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310061] PALUE";"53";"5310";"5310061";"61911996";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310062] KOTING";"53";"5310";"5310062";"54172944";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310063] NELLE";"53";"5310";"5310063";"38694930";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310070] NITA";"53";"5310";"5310070";"116086130";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310071] MAGEPANDA";"53";"5310";"5310071";"61912908";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310080] ALOK";"53";"5310";"5310080";"54173742";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310081] ALOK BARAT";"53";"5310";"5310081";"30956402";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"85130023";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2514";"[5310] SIKKA";"53";"5310";"5310999";"1501390022";"0";"0";"0";"0";"0";"0";"0"
