"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310010] PAGA";"53";"5310";"5310010";"47801411";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310011] MEGO";"53";"5310";"5310011";"40973502";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310012] TANA WAWO";"53";"5310";"5310012";"34144475";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310020] LELA";"53";"5310";"5310020";"30729942";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310030] BOLA";"53";"5310";"5310030";"27315436";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310031] DORENG";"53";"5310";"5310031";"30729789";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310032] MAPITARA";"53";"5310";"5310032";"13657658";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310040] TALIBURA";"53";"5310";"5310040";"68308978";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310041] WAIGETE";"53";"5310";"5310041";"37572645";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310042] WAIBLAMA";"53";"5310";"5310042";"23909802";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310050] KEWAPANTE";"53";"5310";"5310050";"30741102";"1";"0";"1";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"23909690";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310052] KANGAE";"53";"5310";"5310052";"30740958";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310061] PALUE";"53";"5310";"5310061";"27326180";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310062] KOTING";"53";"5310";"5310062";"23910355";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310063] NELLE";"53";"5310";"5310063";"17078795";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310070] NITA";"53";"5310";"5310070";"51236235";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310071] MAGEPANDA";"53";"5310";"5310071";"27325900";"1";"1";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310080] ALOK";"53";"5310";"5310080";"23910110";"2";"0";"5";"0";"132";"680"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13662898";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"37572292";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2137";"[5310] SIKKA";"53";"5310";"5310999";"662558153";"4";"1";"6";"0";"132";"680"
