"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310010] PAGA";"53";"5310";"5310010";"91907067";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310011] MEGO";"53";"5310";"5310011";"78777330";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310012] TANA WAWO";"53";"5310";"5310012";"65647665";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310020] LELA";"53";"5310";"5310020";"59082813";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310030] BOLA";"53";"5310";"5310030";"52517988";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310031] DORENG";"53";"5310";"5310031";"59082660";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310032] MAPITARA";"53";"5310";"5310032";"26258801";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310040] TALIBURA";"53";"5310";"5310040";"131291770";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310041] WAIGETE";"53";"5310";"5310041";"72210303";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310042] WAIBLAMA";"53";"5310";"5310042";"45951948";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310050] KEWAPANTE";"53";"5310";"5310050";"59081004";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"45951836";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310052] KANGAE";"53";"5310";"5310052";"59080860";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310061] PALUE";"53";"5310";"5310061";"52517050";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310062] KOTING";"53";"5310";"5310062";"45952599";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310063] NELLE";"53";"5310";"5310063";"32823255";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310070] NITA";"53";"5310";"5310070";"98469615";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310071] MAGEPANDA";"53";"5310";"5310071";"52517036";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310080] ALOK";"53";"5310";"5310080";"45952354";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310081] ALOK BARAT";"53";"5310";"5310081";"26258466";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"72210699";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2518";"[5310] SIKKA";"53";"5310";"5310999";"1273543119";"0";"0";"0";"0";"0";"0"
