"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310010] PAGA";"53";"5310";"5310010";"35886375";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310011] MEGO";"53";"5310";"5310011";"30760818";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310012] TANA WAWO";"53";"5310";"5310012";"25633905";"6";"0";"70";"0";"150";"2200"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310020] LELA";"53";"5310";"5310020";"23070429";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310030] BOLA";"53";"5310";"5310030";"20506980";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310031] DORENG";"53";"5310";"5310031";"23070276";"1";"15";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310032] MAPITARA";"53";"5310";"5310032";"10253430";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310040] TALIBURA";"53";"5310";"5310040";"51265244";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310041] WAIGETE";"53";"5310";"5310041";"28195321";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310042] WAIBLAMA";"53";"5310";"5310042";"17942414";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310050] KEWAPANTE";"53";"5310";"5310050";"23068746";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"17942302";"2";"19";"24";"4";"26";"1730"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310052] KANGAE";"53";"5310";"5310052";"23068602";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310061] PALUE";"53";"5310";"5310061";"20506070";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310062] KOTING";"53";"5310";"5310062";"17942967";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310063] NELLE";"53";"5310";"5310063";"12816375";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310070] NITA";"53";"5310";"5310070";"38448975";"1";"3";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310071] MAGEPANDA";"53";"5310";"5310071";"20506028";"1";"0";"2";"0";"3200";"1600"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310080] ALOK";"53";"5310";"5310080";"17942722";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10252962";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"28188075";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2124";"[5310] SIKKA";"53";"5310";"5310999";"497269016";"11";"37";"96";"4";"3376";"5530"
