"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310010] PAGA";"53";"5310";"5310010";"38192063";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310011] MEGO";"53";"5310";"5310011";"32805594";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310012] TANA WAWO";"53";"5310";"5310012";"27337885";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310020] LELA";"53";"5310";"5310020";"24604011";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310030] BOLA";"53";"5310";"5310030";"21870164";"1";"0";"1";"0";"5";"13"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310031] DORENG";"53";"5310";"5310031";"24603858";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310032] MAPITARA";"53";"5310";"5310032";"10935379";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310040] TALIBURA";"53";"5310";"5310040";"54677250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310041] WAIGETE";"53";"5310";"5310041";"30072317";"3";"2";"2";"0";"8";"60"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310042] WAIBLAMA";"53";"5310";"5310042";"19136866";"3";"25";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310050] KEWAPANTE";"53";"5310";"5310050";"24604470";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"19136754";"2";"0";"4";"0";"8";"170"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310052] KANGAE";"53";"5310";"5310052";"24603612";"1";"0";"1";"0";"320";"40"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310061] PALUE";"53";"5310";"5310061";"21869492";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310062] KOTING";"53";"5310";"5310062";"19135753";"9";"18";"3";"0";"13";"80"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310063] NELLE";"53";"5310";"5310063";"13668365";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310070] NITA";"53";"5310";"5310070";"41004945";"1";"0";"20";"0";"140";"4200"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310071] MAGEPANDA";"53";"5310";"5310071";"21869212";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310080] ALOK";"53";"5310";"5310080";"19135508";"1";"0";"1";"0";"72";"150"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10934673";"1";"0";"1";"0";"20";"500"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"30071250";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310] SIKKA";"53";"5310";"5310999";"530269421";"22";"45";"33";"0";"586";"5213"
