"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310010] PAGA";"53";"5310";"5310010";"92653687";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310011] MEGO";"53";"5310";"5310011";"79417290";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310012] TANA WAWO";"53";"5310";"5310012";"66180965";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310020] LELA";"53";"5310";"5310020";"59562783";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310030] BOLA";"53";"5310";"5310030";"52944628";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310031] DORENG";"53";"5310";"5310031";"59562630";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310032] MAPITARA";"53";"5310";"5310032";"26472254";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310040] TALIBURA";"53";"5310";"5310040";"132363712";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310041] WAIGETE";"53";"5310";"5310041";"72800035";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310042] WAIBLAMA";"53";"5310";"5310042";"46327232";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310050] KEWAPANTE";"53";"5310";"5310050";"59563512";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"46327120";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310052] KANGAE";"53";"5310";"5310052";"59563368";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310061] PALUE";"53";"5310";"5310061";"52945148";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310062] KOTING";"53";"5310";"5310062";"46326208";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310063] NELLE";"53";"5310";"5310063";"33086930";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310070] NITA";"53";"5310";"5310070";"99260640";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310071] MAGEPANDA";"53";"5310";"5310071";"52938916";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310080] ALOK";"53";"5310";"5310080";"46321499";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310081] ALOK BARAT";"53";"5310";"5310081";"26469406";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"72790784";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2303";"[5310] SIKKA";"53";"5310";"5310999";"1283878747";"0";"0";"0";"0";"0";"0";"0"
