"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310010] PAGA";"53";"5310";"5310010";"137094930";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310011] MEGO";"53";"5310";"5310011";"117510510";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310012] TANA WAWO";"53";"5310";"5310012";"97925315";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310020] LELA";"53";"5310";"5310020";"88132698";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310030] BOLA";"53";"5310";"5310030";"78340108";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310031] DORENG";"53";"5310";"5310031";"88132545";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310032] MAPITARA";"53";"5310";"5310032";"39169994";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310040] TALIBURA";"53";"5310";"5310040";"195847552";"0";"0";"0";"3";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310041] WAIGETE";"53";"5310";"5310041";"107715850";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310042] WAIBLAMA";"53";"5310";"5310042";"68546387";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310050] KEWAPANTE";"53";"5310";"5310050";"88130997";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"68546275";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310052] KANGAE";"53";"5310";"5310052";"88130974";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310061] PALUE";"53";"5310";"5310061";"78339436";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310062] KOTING";"53";"5310";"5310062";"68546954";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310063] NELLE";"53";"5310";"5310063";"48962080";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310070] NITA";"53";"5310";"5310070";"146886090";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310071] MAGEPANDA";"53";"5310";"5310071";"78339156";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310080] ALOK";"53";"5310";"5310080";"68546709";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310081] ALOK BARAT";"53";"5310";"5310081";"39169526";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"107713089";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2302";"[5310] SIKKA";"53";"5310";"5310999";"1899727175";"0";"0";"0";"3";"3";"3"
