"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310010] PAGA";"53";"5310";"5310010";"38256645";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310011] MEGO";"53";"5310";"5310011";"32791866";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310012] TANA WAWO";"53";"5310";"5310012";"27326445";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310020] LELA";"53";"5310";"5310020";"24593715";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310030] BOLA";"53";"5310";"5310030";"21861012";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310031] DORENG";"53";"5310";"5310031";"24593562";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310032] MAPITARA";"53";"5310";"5310032";"10930446";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310040] TALIBURA";"53";"5310";"5310040";"54649630";"7";"7";"0";"3";"17";"17"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310041] WAIGETE";"53";"5310";"5310041";"30057126";"0";"6";"0";"0";"6";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310042] WAIBLAMA";"53";"5310";"5310042";"19127199";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310050] KEWAPANTE";"53";"5310";"5310050";"24592041";"2";"4";"0";"0";"6";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"19127087";"0";"4";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310052] KANGAE";"53";"5310";"5310052";"24592369";"1";"4";"1";"0";"6";"6"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310061] PALUE";"53";"5310";"5310061";"21860340";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310062] KOTING";"53";"5310";"5310062";"19127745";"0";"4";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310063] NELLE";"53";"5310";"5310063";"13662645";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310070] NITA";"53";"5310";"5310070";"40987785";"0";"4";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310071] MAGEPANDA";"53";"5310";"5310071";"21860060";"1";"1";"0";"1";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310080] ALOK";"53";"5310";"5310080";"19127500";"7";"1";"0";"0";"8";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10929978";"2";"1";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"30060917";"1";"3";"0";"0";"4";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2116";"[5310] SIKKA";"53";"5310";"5310999";"530116113";"23";"41";"1";"4";"69";"69"
