"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"satuan_produksi";"ID";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310030] BOLA";"53";"5310";"5310030";"5";"1";"1815921";"0";"1";"0";"5";"13"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"1";"1815990";"0";"1";"0";"8";"60"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1";"3632599";"0";"4";"0";"8";"170"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310052] KANGAE";"53";"5310";"5310052";"5";"1";"1816285";"0";"1";"0";"320";"40"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310062] KOTING";"53";"5310";"5310062";"5";"1";"3631551";"0";"3";"0";"13";"80"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310070] NITA";"53";"5310";"5310070";"5";"1";"1816255";"0";"20";"0";"140";"4200"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310080] ALOK";"53";"5310";"5310080";"5";"1";"1816351";"0";"1";"0";"72";"150"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5";"1";"1816342";"0";"1";"0";"20";"500"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2128";"[5310] SIKKA";"53";"5310";"5310999";"5";"1";"18161294";"0";"32";"0";"586";"5213"
