"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310010] PAGA";"53";"5310";"5310010";"111314385";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310011] MEGO";"53";"5310";"5310011";"95413584";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310012] TANA WAWO";"53";"5310";"5310012";"79511445";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310020] LELA";"53";"5310";"5310020";"71560215";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310030] BOLA";"53";"5310";"5310030";"63609012";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310031] DORENG";"53";"5310";"5310031";"71560062";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310032] MAPITARA";"53";"5310";"5310032";"31804446";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310040] TALIBURA";"53";"5310";"5310040";"159021990";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310041] WAIGETE";"53";"5310";"5310041";"87477494";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310042] WAIBLAMA";"53";"5310";"5310042";"55668424";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310050] KEWAPANTE";"53";"5310";"5310050";"71573616";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"55668312";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310052] KANGAE";"53";"5310";"5310052";"71573472";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310061] PALUE";"53";"5310";"5310061";"63620796";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310062] KOTING";"53";"5310";"5310062";"55668144";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310063] NELLE";"53";"5310";"5310063";"39762930";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310070] NITA";"53";"5310";"5310070";"119289492";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310071] MAGEPANDA";"53";"5310";"5310071";"63621652";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310080] ALOK";"53";"5310";"5310080";"55668893";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310081] ALOK BARAT";"53";"5310";"5310081";"31810774";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"87479546";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2712";"[5310] SIKKA";"53";"5310";"5310999";"1542678684";"1";"0";"0";"0";"1";"1"
