"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup_tunggal";"n_rtup_campuran";"n_rtup_tumpang_sari";"n_rtup_asosiasi_antar_semusim";"n_rtup_jumlah";"n_rtup"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310010] PAGA";"53";"5310";"5310010";"85342285";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310011] MEGO";"53";"5310";"5310011";"73150374";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310012] TANA WAWO";"53";"5310";"5310012";"60958535";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310020] LELA";"53";"5310";"5310020";"54862596";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310030] BOLA";"53";"5310";"5310030";"48766684";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310031] DORENG";"53";"5310";"5310031";"54863374";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310032] MAPITARA";"53";"5310";"5310032";"24383814";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310040] TALIBURA";"53";"5310";"5310040";"121918830";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310041] WAIGETE";"53";"5310";"5310041";"67055186";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310042] WAIBLAMA";"53";"5310";"5310042";"42671419";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310050] KEWAPANTE";"53";"5310";"5310050";"54863181";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"42671307";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310052] KANGAE";"53";"5310";"5310052";"54862113";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310061] PALUE";"53";"5310";"5310061";"48766020";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310062] KOTING";"53";"5310";"5310062";"42670215";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310063] NELLE";"53";"5310";"5310063";"30478695";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310070] NITA";"53";"5310";"5310070";"91435935";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310071] MAGEPANDA";"53";"5310";"5310071";"48765740";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310080] ALOK";"53";"5310";"5310080";"42669970";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24382818";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"67053459";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2508";"[5310] SIKKA";"53";"5310";"5310999";"1182592550";"0";"0";"0";"0";"0";"0"
