"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_rtup";"sum_jumlah_tanaman_belum_menghasilkan";"sum_jumlah_tanaman_menghasilkan";"sum_jumlah_tanaman_tidak_menghasilkan";"sum_produksi_volume";"sum_produksi_nilai"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310010] PAGA";"53";"5310";"5310010";"16531550";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310011] MEGO";"53";"5310";"5310011";"14170662";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310012] TANA WAWO";"53";"5310";"5310012";"11808775";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310020] LELA";"53";"5310";"5310020";"10627812";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310030] BOLA";"53";"5310";"5310030";"9446876";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310031] DORENG";"53";"5310";"5310031";"10627659";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310032] MAPITARA";"53";"5310";"5310032";"4723378";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310040] TALIBURA";"53";"5310";"5310040";"23614627";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310041] WAIGETE";"53";"5310";"5310041";"12987678";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310042] WAIBLAMA";"53";"5310";"5310042";"8264823";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310050] KEWAPANTE";"53";"5310";"5310050";"10626129";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"8264711";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310052] KANGAE";"53";"5310";"5310052";"10626104";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310061] PALUE";"53";"5310";"5310061";"9446204";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310062] KOTING";"53";"5310";"5310062";"8265376";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310063] NELLE";"53";"5310";"5310063";"5903810";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310070] NITA";"53";"5310";"5310070";"17711280";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310071] MAGEPANDA";"53";"5310";"5310071";"9445924";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310080] ALOK";"53";"5310";"5310080";"8265131";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310081] ALOK BARAT";"53";"5310";"5310081";"4722910";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"12990062";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2119";"[5310] SIKKA";"53";"5310";"5310999";"229071481";"0";"0";"0";"0";"0";"0"
