"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_budidaya";"n_utp_pembibitan";"n_utp_budidaya_dan_pembibitan";"n_utp_jumlah";"n_utp_budidaya_jumlah";"n_utp_pembibitan_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310010] PAGA";"53";"5310";"5310010";"88204179";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310011] MEGO";"53";"5310";"5310011";"75603426";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310012] TANA WAWO";"53";"5310";"5310012";"63002745";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310020] LELA";"53";"5310";"5310020";"56702385";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310030] BOLA";"53";"5310";"5310030";"50402052";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310031] DORENG";"53";"5310";"5310031";"56695527";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310032] MAPITARA";"53";"5310";"5310032";"25197986";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310040] TALIBURA";"53";"5310";"5310040";"125989690";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310041] WAIGETE";"53";"5310";"5310041";"69294159";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310042] WAIBLAMA";"53";"5310";"5310042";"44096220";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310050] KEWAPANTE";"53";"5310";"5310050";"56695068";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"44096108";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310052] KANGAE";"53";"5310";"5310052";"56695222";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310061] PALUE";"53";"5310";"5310061";"50396612";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310062] KOTING";"53";"5310";"5310062";"44096983";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310063] NELLE";"53";"5310";"5310063";"31497815";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310070] NITA";"53";"5310";"5310070";"94493295";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310071] MAGEPANDA";"53";"5310";"5310071";"50396332";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310080] ALOK";"53";"5310";"5310080";"44096738";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310081] ALOK BARAT";"53";"5310";"5310081";"25198114";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"69294731";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2168";"[5310] SIKKA";"53";"5310";"5310999";"1222145387";"0";"0";"0";"0";"0";"0";"0"
